"RANKINDEX","EXP_04lkp_PRODUCT_NAME","EXP_04PRODUCT_ID_CLEAN","EXP_04YEAR","EXP_04MONTH","NET_REVENUE","TOTAL_QUANTITY","TOTAL_REVENUE"
2,"Product 005",0,"2024","04",0,5,455
2,"Product 033",0,"2024","04",150,5,150
2,"Product 039",0,"2024","05",1215,10,2430
2,"Product 006",0,"2024","07",0,8,144
3,"Product 004",0,"2024","07",155,6,930
2,"Product 031",0,"2024","08",504,9,1134
3,"Product 003",0,"2024","08",725,8,1160
2,"Product 007",0,"2024","09",1085,5,1085
3,"Product 028",0,"2024","10",486,7,3402
2,"Product 015",0,"2024","11",0,5,2320
2,"Product 033",0,"2024","12",90,15,450
3,"Product 023",0,"2024","12",336,10,3360
2,"Product 025",0,"2025","01",580,8,1160
2,"Product 036",0,"2025","03",900,9,2025
3,"Product 002",0,"2025","03",1228,8,2456
2,"Product 006",0,"2025","04",36,9,162
2,"Product 011",0,"2025","05",535,7,749
2,"Product 041",0,"2025","05",1053,7,2457
3,"Product 010",0,"2025","06",51,6,102
3,"Product 009",0,"2025","07",770,5,770
2,"Product 030",0,"2025","08",1820,9,3276
2,"Product 031",0,"2025","09",630,7,882
3,"Product 008",0,"2025","09",812,4,812
3,"Product 031",0,"2025","12",378,4,504
1,"Product 018",0,"2026","01",2135,5,2135
2,"Product 025",0,"2026","01",580,4,580
2,"Product 044",0,"2026","01",1100,4,1100
2,"Product 049",0,"2026","03",1764,9,3969
3,"Product 005",0,"2026","03",455,5,455
